OriginLat,OriginLon,AccessLat,AccessLon,People
39.4555188834643,-105.073111631033,39.4552726745605,-105.072540283203,2
39.4555046557435,-105.063487003003,39.4557228088379,-105.06275177002,2
39.4548388351243,-105.062035833438,39.4554214477539,-105.061988830566,2
39.4553319653235,-105.060311734811,39.4551773071289,-105.059844970703,2
39.4549520008634,-105.05515626041,39.4552536010742,-105.054565429688,2
39.4553821908811,-105.053988283861,39.4548568725586,-105.054344177246,2
39.4562365176626,-105.088441402192,39.4562225341797,-105.088592529297,4
39.4560239504265,-105.089308931097,39.4562225341797,-105.088592529297,3
39.4565928393811,-105.088911391493,39.4562225341797,-105.088592529297,5
39.4557579906969,-105.087869097938,39.4561538696289,-105.087814331055,3
39.4562212131142,-105.087281989904,39.4561538696289,-105.087814331055,1
39.4558742639588,-105.087439729111,39.4561538696289,-105.087814331055,4
39.4558899106429,-105.087574064091,39.4561538696289,-105.087814331055,1
39.4564894232287,-105.087112608346,39.4561538696289,-105.087814331055,1
39.4559614789379,-105.088095607829,39.4561538696289,-105.087814331055,4
39.4559491817408,-105.086025154489,39.4561309814453,-105.086700439453,4
39.4563326629328,-105.085968334293,39.4561309814453,-105.086700439453,4
39.4562487470747,-105.086837295327,39.4561309814453,-105.086700439453,4
39.456108005411,-105.086967123378,39.4561309814453,-105.086700439453,2
39.4561834851359,-105.084758810662,39.456127166748,-105.085372924805,4
39.4561596088016,-105.085601582165,39.456127166748,-105.085372924805,1
39.4562896923906,-105.084845098056,39.456127166748,-105.085372924805,5
39.4560865641012,-105.084847734225,39.456127166748,-105.085372924805,2
39.4559243942968,-105.084590716485,39.456356048584,-105.084541320801,2
39.4565868855735,-105.084725452812,39.456356048584,-105.084541320801,4
39.4564449998886,-105.084206217366,39.456356048584,-105.084541320801,4
39.456294203486,-105.084030124762,39.456356048584,-105.084541320801,3
39.4561014927536,-105.078705227133,39.4566764831543,-105.078369140625,1
39.4563717251918,-105.078068517665,39.4566764831543,-105.078369140625,5
39.4560680556836,-105.077815693232,39.4566764831543,-105.078369140625,1
39.4563189332243,-105.077935180569,39.4566764831543,-105.078369140625,1
39.456123360785,-105.077527784938,39.4561538696289,-105.077224731445,2
39.4562859771715,-105.077071242951,39.4561538696289,-105.077224731445,4
39.4559490056311,-105.076156869404,39.4560966491699,-105.076148986816,2
39.4561548132135,-105.076452642343,39.4560966491699,-105.076148986816,1
39.4562178534962,-105.076029570057,39.4560966491699,-105.076148986816,3
39.4565940382707,-105.072971089432,39.4561157226563,-105.072814941406,5
39.4560854092303,-105.072067896576,39.4561157226563,-105.072814941406,1
39.4560759094849,-105.063778907221,39.4561614990234,-105.063255310059,2
39.4559891416965,-105.06293474526,39.4561614990234,-105.063255310059,2
39.4561269981184,-105.061271576797,39.4561347961426,-105.061538696289,3
39.4565441556437,-105.060388648671,39.4561347961426,-105.061538696289,1
39.456052524188,-105.055014218692,39.4561996459961,-105.054611206055,1
39.456124949155,-105.054705598265,39.4561996459961,-105.054611206055,1
39.456412094696,-105.055072302144,39.4561996459961,-105.054611206055,2
39.4563549034293,-105.05474152649,39.4561996459961,-105.054611206055,1
39.4563502839632,-105.05448211602,39.4561386108398,-105.05460357666,4
39.4574768590105,-105.090071368518,39.4569396972656,-105.089218139648,5
39.4566841919942,-105.090250373629,39.4569396972656,-105.089218139648,4
39.4567777153523,-105.090356823771,39.4569396972656,-105.089218139648,1
39.4573761433358,-105.090491364908,39.4569396972656,-105.089218139648,3
39.4568116092836,-105.089031913999,39.456844329834,-105.089088439941,2
39.4569266446484,-105.088955489212,39.456844329834,-105.089088439941,5
39.4574732251343,-105.089160575293,39.456844329834,-105.089088439941,2
39.4572982197361,-105.089381365443,39.456844329834,-105.089088439941,4
39.4570254508901,-105.089228824007,39.456844329834,-105.089088439941,3
39.4571573210209,-105.087378632267,39.456974029541,-105.088050842285,5
39.4567352530878,-105.087509926441,39.456974029541,-105.088050842285,3
39.4571744033628,-105.088186486588,39.456974029541,-105.088050842285,5
39.4574834629788,-105.087611776445,39.456974029541,-105.088050842285,2
39.4566923335945,-105.087242648037,39.456974029541,-105.088050842285,1
39.4569043298277,-105.08639191539,39.4570045471191,-105.086570739746,1
39.4574007812501,-105.086968124552,39.4570045471191,-105.086570739746,5
39.4573209001896,-105.086604627063,39.4570045471191,-105.086570739746,3
39.4569421014421,-105.086309168841,39.4570045471191,-105.086570739746,3
39.4573537710861,-105.086282359744,39.4570045471191,-105.086570739746,2
39.4573846946404,-105.085479327069,39.4567909240723,-105.085395812988,1
39.4567207614541,-105.085143660685,39.4567909240723,-105.085395812988,1
39.4568468510975,-105.085049918766,39.4567909240723,-105.085395812988,2
39.4572035489983,-105.085817612077,39.4567909240723,-105.085395812988,3
39.4573196708327,-105.085535919178,39.4567909240723,-105.085395812988,2
39.4570936753752,-105.08560957182,39.4567909240723,-105.085395812988,3
39.4571339360873,-105.079074711929,39.4571990966797,-105.078895568848,2
39.4574610433505,-105.079646786999,39.4571990966797,-105.078895568848,1
39.4571778746946,-105.079009606003,39.4571990966797,-105.078895568848,1
39.4568359696898,-105.079995465357,39.4571990966797,-105.078895568848,3
39.4568999406923,-105.078990889639,39.4571990966797,-105.078895568848,2
39.4571038590888,-105.079049490675,39.4571990966797,-105.078895568848,1
39.4575147556203,-105.077970777628,39.456974029541,-105.078819274902,2
39.4569925391985,-105.07792505917,39.456974029541,-105.078819274902,3
39.4569141647412,-105.078033159659,39.456974029541,-105.078819274902,3
39.4570102819821,-105.078643202586,39.456974029541,-105.078819274902,2
39.4567077870535,-105.07762023509,39.4571304321289,-105.076972961426,3
39.4572615388198,-105.076995158103,39.4571304321289,-105.076972961426,4
39.4573833365917,-105.077010940029,39.4571304321289,-105.076972961426,1
39.4570045822107,-105.074010871828,39.4570922851563,-105.072998046875,4
39.4566492074865,-105.073202241131,39.4570922851563,-105.072998046875,4
39.4570634933725,-105.0742389575,39.4570922851563,-105.072998046875,1
39.4573180689433,-105.072234284481,39.4570465087891,-105.07299041748,2
39.4573330108782,-105.072502917157,39.4570465087891,-105.07299041748,2
39.456716677109,-105.069402843393,39.4572372436523,-105.068977355957,1
39.457352331757,-105.068888055661,39.4572372436523,-105.068977355957,3
39.4569155871459,-105.06433987178,39.4571266174316,-105.064300537109,4
39.4568998458653,-105.063366914742,39.4571228027344,-105.063758850098,4
39.4568752585739,-105.062482442637,39.4570960998535,-105.061630249023,1
39.4568421944106,-105.061954112188,39.4570960998535,-105.061630249023,5
39.4572253963636,-105.054710344247,39.4570808410645,-105.05477142334,4
39.4569744509695,-105.055387690639,39.4570808410645,-105.05477142334,2
39.4582161439747,-105.089763935684,39.458423614502,-105.089477539063,1
39.4581781935609,-105.090444896391,39.458423614502,-105.089477539063,5
39.4577951289318,-105.090470623167,39.458423614502,-105.089477539063,2
39.4580633126624,-105.090006361284,39.458423614502,-105.089477539063,2
39.4575494586013,-105.090536930941,39.458423614502,-105.089477539063,1
39.4575952088013,-105.089660485775,39.458423614502,-105.089477539063,1
39.4578330152084,-105.089303949351,39.4580268859863,-105.088539123535,3
39.4576660946282,-105.089362044865,39.4580268859863,-105.088539123535,2
39.4575975421996,-105.088798641521,39.4580268859863,-105.088539123535,1
39.4583856302836,-105.088334850068,39.4580268859863,-105.088539123535,4
39.4580067154116,-105.088949681744,39.4580268859863,-105.088539123535,4
39.4582786777856,-105.087615798687,39.4579200744629,-105.087707519531,4
39.4580614500202,-105.087916270456,39.4579200744629,-105.087707519531,1
39.4578392466133,-105.087973905408,39.4579200744629,-105.087707519531,5
39.4582676611372,-105.087196839659,39.4579200744629,-105.087707519531,3
39.4584073926128,-105.087281603909,39.4579200744629,-105.087707519531,1
39.4583834662421,-105.08683099111,39.4580383300781,-105.087074279785,2
39.4579322773585,-105.086659575403,39.4580383300781,-105.087074279785,4
39.4577956504736,-105.086030268921,39.4580383300781,-105.087074279785,5
39.4584116766684,-105.085990090366,39.4580383300781,-105.087074279785,1
39.458204568525,-105.081609625633,39.4581909179688,-105.081558227539,2
39.4580329007897,-105.081631195289,39.4581909179688,-105.081558227539,1
39.4580593232215,-105.082170568261,39.4581909179688,-105.081558227539,4
39.458020644598,-105.082213801877,39.4581909179688,-105.081558227539,1
39.4575306796408,-105.08168666231,39.4581909179688,-105.081558227539,4
39.4575708588208,-105.080746808716,39.4579925537109,-105.081214904785,3
39.4576780257647,-105.080990840801,39.4579925537109,-105.081214904785,2
39.457920779754,-105.080576650783,39.4579925537109,-105.081214904785,3
39.4583393929314,-105.080585272065,39.4579925537109,-105.081214904785,1
39.4581207531354,-105.081108073577,39.4579925537109,-105.081214904785,3
39.4579940121808,-105.080633913996,39.4579925537109,-105.081214904785,2
39.458340547765,-105.081137569286,39.4579925537109,-105.081214904785,1
39.4580466877327,-105.081213132163,39.4579925537109,-105.081214904785,1
39.4575786514928,-105.079033107826,39.4580307006836,-105.079193115234,1
39.4576271380815,-105.079730953615,39.4580307006836,-105.079193115234,1
39.4582225751556,-105.079613740577,39.4580307006836,-105.079193115234,1
39.4583210375103,-105.079922545228,39.4580307006836,-105.079193115234,3
39.4576322993256,-105.079792048265,39.4580307006836,-105.079193115234,1
39.4579799712303,-105.079455199772,39.4580307006836,-105.079193115234,1
39.4577205653468,-105.07987476082,39.4580307006836,-105.079193115234,4
39.4577832079752,-105.080088481343,39.4580307006836,-105.079193115234,1
39.4579684668605,-105.079531455686,39.4580307006836,-105.079193115234,3
39.457604511914,-105.080055711258,39.4580307006836,-105.079193115234,2
39.4584100206185,-105.0777707029,39.4579772949219,-105.078315734863,5
39.4575817096337,-105.078407978202,39.4579772949219,-105.078315734863,3
39.4577447798095,-105.07804580099,39.4579772949219,-105.078315734863,2
39.4580034744115,-105.077030441541,39.4578628540039,-105.077354431152,2
39.458063190744,-105.077175191802,39.4578628540039,-105.077354431152,2
39.4577540524225,-105.07776079643,39.4578628540039,-105.077354431152,1
39.4578657368513,-105.076895148153,39.4578628540039,-105.077354431152,1
39.4575575797805,-105.073221810631,39.4578247070313,-105.073036193848,2
39.4583140746408,-105.07348414896,39.4578247070313,-105.073036193848,4
39.4581725920971,-105.07262775798,39.4579658508301,-105.073036193848,4
39.4579489903677,-105.071770691509,39.4584007263184,-105.070808410645,3
39.4578623061933,-105.071910110216,39.4584007263184,-105.070808410645,1
39.4576332746788,-105.069259435341,39.4575157165527,-105.06957244873,4
39.4580947168016,-105.068013250972,39.4579391479492,-105.067764282227,5
39.4581876693131,-105.06744707329,39.4579391479492,-105.067764282227,1
39.4581332429861,-105.066655459263,39.4579925537109,-105.066390991211,3
39.4581361656379,-105.066724433911,39.4579925537109,-105.066390991211,1
39.4581549275019,-105.065809025196,39.4578819274902,-105.066375732422,3
39.458294239264,-105.065308775872,39.4578819274902,-105.066375732422,1
39.4577991962804,-105.063869194925,39.4578704833984,-105.06453704834,2
39.4578237155129,-105.06246776606,39.4579849243164,-105.061721801758,2
39.457703022556,-105.060544059847,39.4579200744629,-105.061714172363,2
39.4580535761233,-105.055529714812,39.457950592041,-105.054786682129,4
39.4584455968969,-105.090204597053,39.458927154541,-105.089714050293,1
39.4589205562514,-105.090551645899,39.458927154541,-105.089714050293,4
39.4585603112212,-105.089636809596,39.458927154541,-105.089714050293,2
39.4591061304474,-105.089924620295,39.458927154541,-105.089714050293,5
39.4591079050107,-105.088375716176,39.4588661193848,-105.088790893555,2
39.4588819085857,-105.089015380918,39.4588661193848,-105.088790893555,2
39.4587428723135,-105.08909825796,39.4588661193848,-105.088790893555,5
39.458778536473,-105.08844235731,39.4588661193848,-105.088790893555,1
39.4584572671314,-105.088740797122,39.4588661193848,-105.088790893555,1
39.4584725678016,-105.089252359824,39.4588661193848,-105.088790893555,3
39.4590396046086,-105.087614035393,39.4586410522461,-105.08772277832,3
39.4589572972519,-105.087767825829,39.4586410522461,-105.08772277832,4
39.4586395474066,-105.087135294316,39.4586410522461,-105.08772277832,4
39.4585508219733,-105.087404283379,39.4586410522461,-105.08772277832,1
39.4588496039704,-105.083091444505,39.4590950012207,-105.082855224609,1
39.4586573710486,-105.082745786118,39.4590950012207,-105.082855224609,2
39.4587322282634,-105.083559364567,39.4590950012207,-105.082855224609,3
39.4589892462267,-105.083258411402,39.4590950012207,-105.082855224609,3
39.459249947823,-105.082938669499,39.4590950012207,-105.082855224609,2
39.4592203086058,-105.083508016287,39.4590950012207,-105.082855224609,1
39.4592460092486,-105.081692355734,39.4590301513672,-105.081588745117,3
39.4587528559771,-105.08127521154,39.4590301513672,-105.081588745117,5
39.4586209583895,-105.081597137823,39.4590301513672,-105.081588745117,3
39.4588582228256,-105.081663818433,39.4590301513672,-105.081588745117,1
39.4592727156912,-105.078976397287,39.4588317871094,-105.079620361328,5
39.458575097106,-105.079773540251,39.4588317871094,-105.079620361328,4
39.4589802751836,-105.079352386974,39.4588317871094,-105.079620361328,1
39.4587286994371,-105.079349630181,39.4588317871094,-105.079620361328,1
39.4589555904163,-105.079773404275,39.4588317871094,-105.079620361328,1
39.4584552385562,-105.078293826805,39.4587898254395,-105.078346252441,3
39.4590919203927,-105.078025452921,39.4587898254395,-105.078346252441,4
39.4587315611053,-105.078104419572,39.4587898254395,-105.078346252441,5
39.4588518187961,-105.078142740526,39.4587898254395,-105.078346252441,1
39.4591805774049,-105.078269522289,39.4587898254395,-105.078346252441,1
39.4586595757208,-105.074016900804,39.4588584899902,-105.073944091797,2
39.458676034561,-105.07382030661,39.4588584899902,-105.073944091797,1
39.4585920233165,-105.074157288885,39.4588584899902,-105.073944091797,3
39.4590613633467,-105.072196345135,39.4588661193848,-105.073043823242,3
39.4587095076307,-105.0721347329,39.4588661193848,-105.073043823242,2
39.458903118747,-105.071573759569,39.4588432312012,-105.071388244629,5
39.4591463527433,-105.07114614965,39.4588432312012,-105.071388244629,2
39.4585766278479,-105.071854083941,39.4588432312012,-105.071388244629,1
39.459178359203,-105.067352662459,39.4588661193848,-105.06787109375,2
39.4584979639264,-105.066757761057,39.4588775634766,-105.066474914551,2
39.4590502994102,-105.065591359192,39.458927154541,-105.065444946289,2
39.458529212086,-105.064045945475,39.458869934082,-105.064399719238,2
39.4586043166601,-105.06497382007,39.458869934082,-105.064399719238,3
39.4589388708755,-105.064802306768,39.458869934082,-105.064399719238,1
39.4588576843588,-105.063167478222,39.4593086242676,-105.06371307373,4
39.4592541471627,-105.06227083412,39.4588966369629,-105.061988830566,4
39.4587071099245,-105.05453930028,39.4588470458984,-105.054710388184,3
39.4584360432878,-105.055484246373,39.4588470458984,-105.054710388184,3
39.4598005806845,-105.090184065855,39.4601211547852,-105.089736938477,1
39.4598845836973,-105.089413751726,39.4601211547852,-105.089736938477,3
39.4595913431486,-105.090430989611,39.4601211547852,-105.089736938477,1
39.4593871103161,-105.089964776918,39.4601211547852,-105.089736938477,4
39.4597001663877,-105.09009560724,39.4601211547852,-105.089736938477,2
39.459421710767,-105.089263395767,39.4598770141602,-105.089057922363,5
39.4599304576642,-105.088775289929,39.4598770141602,-105.089057922363,1
39.4598786708096,-105.089165673276,39.4598770141602,-105.089057922363,2
39.4601072174365,-105.088325614703,39.4598770141602,-105.089057922363,2
39.4594185070849,-105.088731143961,39.4598770141602,-105.089057922363,1
39.4595894873204,-105.088275282949,39.4598770141602,-105.089057922363,1
39.4601634709408,-105.088032325509,39.459587097168,-105.088424682617,4
39.4595332841504,-105.087543244815,39.459587097168,-105.088424682617,1
39.4599189129784,-105.087080944706,39.459587097168,-105.088424682617,1
39.4597654927603,-105.087144363002,39.459587097168,-105.088424682617,2
39.460112036458,-105.087601486174,39.459587097168,-105.088424682617,1
39.4601886869633,-105.087386079117,39.459587097168,-105.088424682617,5
39.4598768624006,-105.088171778211,39.459587097168,-105.088424682617,4
39.4595732691411,-105.088167878785,39.459587097168,-105.088424682617,2
39.4593757924395,-105.083465260778,39.4597663879395,-105.083053588867,3
39.4596282666685,-105.082427792158,39.4597663879395,-105.083053588867,5
39.4596705341352,-105.083345712032,39.4597663879395,-105.083053588867,1
39.4596988151572,-105.083311663339,39.4597663879395,-105.083053588867,4
39.4600952426915,-105.082931168917,39.4597663879395,-105.083053588867,1
39.4595690969131,-105.08063317929,39.4598541259766,-105.080070495605,2
39.4597797365429,-105.080436541232,39.4598541259766,-105.080070495605,4
39.4596840701497,-105.080440197217,39.4598541259766,-105.080070495605,3
39.4599221030912,-105.080849735559,39.4598541259766,-105.080070495605,2
39.4601974072483,-105.080794490046,39.4598541259766,-105.080070495605,1
39.460006861153,-105.0798941768,39.4598426818848,-105.079162597656,2
39.4593503966349,-105.078931931119,39.4598426818848,-105.079162597656,1
39.4601015145321,-105.080005023116,39.4598426818848,-105.079162597656,1
39.4601165269865,-105.07939072986,39.4598426818848,-105.079162597656,4
39.4595622188321,-105.079173193251,39.4598426818848,-105.079162597656,4
39.4598536646401,-105.078568045441,39.4598083496094,-105.078224182129,4
39.4601116165292,-105.078460830986,39.4598083496094,-105.078224182129,1
39.4595774278226,-105.078045491756,39.4598083496094,-105.078224182129,5
39.4598178147719,-105.078610789984,39.4598083496094,-105.078224182129,1
39.4595061341694,-105.07777463303,39.4598083496094,-105.078224182129,2
39.4594161364956,-105.073879622614,39.4597511291504,-105.073997497559,4
39.4600327376048,-105.073442375983,39.4597511291504,-105.073997497559,2
39.4598761444554,-105.07345769296,39.4597511291504,-105.073997497559,3
39.45967811322,-105.073494189212,39.4597511291504,-105.073997497559,2
39.4595697234246,-105.074094867377,39.4597511291504,-105.073997497559,5
39.4601337880878,-105.072658959961,39.4595489501953,-105.072570800781,4
39.4599053058924,-105.07152869467,39.4603576660156,-105.071601867676,2
39.4599210363337,-105.071871175179,39.4603576660156,-105.071601867676,5
39.4599035889204,-105.071185075915,39.4603576660156,-105.071601867676,1
39.4601183184567,-105.067926163078,39.4597015380859,-105.067749023438,2
39.4593179940267,-105.068217012389,39.4597015380859,-105.067749023438,2
39.4597501517358,-105.066925361775,39.4597358703613,-105.066757202148,4
39.4601544153861,-105.065150684664,39.4593467712402,-105.065933227539,1
39.4596351278102,-105.065450979883,39.4593467712402,-105.065933227539,1
39.4594893876685,-105.061908911314,39.4595832824707,-105.062484741211,1
39.4598557270398,-105.062363692199,39.4595832824707,-105.062484741211,2
39.4601248578305,-105.061688179282,39.4595832824707,-105.062484741211,1
39.4596622743543,-105.054653791615,39.4597358703613,-105.054626464844,2
39.4597873630273,-105.054820677365,39.4597358703613,-105.054626464844,2
39.4595667026231,-105.054870624222,39.4597358703613,-105.054626464844,2
39.4599971214992,-105.053476459078,39.4598007202148,-105.054618835449,2
39.4609598437855,-105.092204657872,39.4610404968262,-105.092132568359,2
39.4610430394177,-105.091949190691,39.4610404968262,-105.092132568359,5
39.46027033588,-105.09187600519,39.4610404968262,-105.092132568359,3
39.4605746101721,-105.092522495022,39.4610404968262,-105.092132568359,2
39.4606264642389,-105.091668594367,39.460807800293,-105.090377807617,5
39.4607695300589,-105.091236413919,39.460807800293,-105.090377807617,1
39.4607117565089,-105.091565199287,39.460807800293,-105.090377807617,2
39.4610117619084,-105.09108940471,39.460807800293,-105.090377807617,2
39.4608879148892,-105.089467614457,39.4606704711914,-105.089942932129,1
39.4609643274864,-105.089997570032,39.4606704711914,-105.089942932129,5
39.4606679860705,-105.088410925047,39.4605827331543,-105.088691711426,3
39.4610812591875,-105.089061089507,39.4605827331543,-105.088691711426,2
39.4605806957121,-105.088673606604,39.4605827331543,-105.088691711426,4
39.461019036064,-105.088454581942,39.4605827331543,-105.088691711426,3
39.4607942886857,-105.083392323103,39.4606628417969,-105.082984924316,1
39.4604550124399,-105.082623995971,39.4606628417969,-105.082984924316,2
39.4607787413121,-105.083266262888,39.4606628417969,-105.082984924316,1
39.4604525402907,-105.082666556289,39.4606628417969,-105.082984924316,3
39.460802802319,-105.082967108108,39.4606628417969,-105.082984924316,5
39.461019659176,-105.082845598684,39.4606628417969,-105.082984924316,2
39.4606143541233,-105.083523844269,39.4606628417969,-105.082984924316,2
39.4609448823103,-105.08125045962,39.4606971740723,-105.080497741699,1
39.4606744847547,-105.080984320558,39.4606971740723,-105.080497741699,3
39.4609999261646,-105.080964959407,39.4606971740723,-105.080497741699,1
39.4602605556249,-105.080766770791,39.4606971740723,-105.080497741699,4
39.4605385913502,-105.080408199122,39.4606971740723,-105.080497741699,2
39.4603815489331,-105.080880523034,39.4606971740723,-105.080497741699,2
39.4610928443183,-105.080383113843,39.4606971740723,-105.080497741699,5
39.4610776119536,-105.080746859159,39.4606971740723,-105.080497741699,1
39.4604269518481,-105.081182327143,39.4606971740723,-105.080497741699,1
39.4604899645564,-105.080369259698,39.4606971740723,-105.080497741699,4
39.4610087411694,-105.07897211406,39.4606399536133,-105.079551696777,5
39.4609928247174,-105.079493018495,39.4606399536133,-105.079551696777,3
39.4602767770306,-105.07944422085,39.4606399536133,-105.079551696777,4
39.4610853297306,-105.079416909522,39.4606399536133,-105.079551696777,3
39.4606154987596,-105.079774196003,39.4606399536133,-105.079551696777,1
39.4604512432589,-105.079621035002,39.4606399536133,-105.079551696777,2
39.4602752734182,-105.078051009728,39.460636138916,-105.078643798828,1
39.460587319705,-105.078612502836,39.460636138916,-105.078643798828,4
39.4607454859729,-105.078602311257,39.460636138916,-105.078643798828,2
39.4608948402499,-105.078545565628,39.460636138916,-105.078643798828,3
39.4606511721191,-105.077927794031,39.460636138916,-105.078643798828,1
39.4609106585162,-105.078858785095,39.460636138916,-105.078643798828,4
39.4606186109511,-105.078347510793,39.460636138916,-105.078643798828,1
39.4606860801127,-105.077858711919,39.460636138916,-105.078643798828,2
39.4607605558587,-105.075151657671,39.4608993530273,-105.074241638184,3
39.4608500370483,-105.074538829441,39.4608993530273,-105.074241638184,5
39.460716558556,-105.07429402756,39.4608993530273,-105.074241638184,4
39.4602815723348,-105.073884728273,39.4606170654297,-105.07405090332,4
39.4603769635995,-105.073902043212,39.4606170654297,-105.07405090332,2
39.4610098045237,-105.074228465458,39.4606170654297,-105.07405090332,1
39.4602955958884,-105.073556176476,39.4606170654297,-105.07405090332,1
39.4610727659072,-105.073586979303,39.4606170654297,-105.07405090332,2
39.4607710742985,-105.072656554073,39.4606513977051,-105.073081970215,4
39.4607219803311,-105.072217895052,39.4606513977051,-105.073081970215,5
39.4608517539969,-105.072266083,39.4606513977051,-105.073081970215,1
39.4604990200674,-105.073075529549,39.4606513977051,-105.073081970215,2
